Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
2.7147183583478665,148.457,6.204,72.672,-26.211
-1.59690834777372,69.038,48.61,86.245,118.883
-1.489396190181452,117.54,34.155,88.234,99.083
-17.475923187208636,127.409,94.51,62.553,133.253
9.532336593842317,57.862,121.195,-29.736,100.86
-0.20623845999485013,92.04,76.094,64.836,72.509
14.979874681735438,45.453,39.305,-6.631,124.322
5.647626274833868,61.853,70.917,29.479,-8.913
-0.22883244901612443,63.985,-4.874,40.96,148.822
3.948918441191765,50.923,126.17,55.638,-6.857
-3.009564200027853,111.279,125.118,59.496,152.308
3.495972317371269,128.814,94.538,80.223,148.307
1.8300918760269553,103.379,53.84,78.61,169.919
15.329086417016327,24.771,41.245,-0.038,59.279
-6.25246869019432,132.929,121.176,102.742,159.182
4.9675974130317115,36.832,34.369,58.782,59.484
1.6613951269065836,129.439,132.168,31.574,-11.962
2.3928048302533256,53.925,27.366,58.35,62.261
7.654766313236237,26.73,-9.153,15.205,171.339
2.739485885315034,149.07,-7.404,24.808,-15.604
0.6203541298215356,65.982,59.063,58.89,104.138
5.241544478982945,57.605,-17.282,94.184,107.678
-5.826432639077154,55.509,13.749,68.65,7.316
8.959146762227576,109.636,5.317,18.266,154.391
22.099364093418615,85.604,9.211,76.892,19.217
-2.5021984115131204,146.447,132.336,103.485,103.959
0.711457424288426,141.558,120.238,52.699,-25.146
3.706229576892298,146.134,136.606,82.159,95.423
10.463622489746129,85.893,-14.705,0.9,77.162
-0.010227685917399754,86.404,30.742,36.387,151.461
0.8884041654762456,56.663,130.216,96.294,-1.821
9.143199597401846,28.375,137.681,-13.091,84.116
-4.951838603470193,40.994,66.029,39.9,-6.985
3.026589923422165,26.758,14.839,96.413,11.332
6.2669419002070725,72.43,46.135,-22.052,-16.914
2.6098434598297473,27.942,115.211,97.268,-17.06
7.321154934442021,92.972,112.883,77.062,69.217
-1.222942142377235,96.502,134.155,8.445,-22.644
9.315633785101312,92.372,27.09,-0.451,-5.136
-6.346944550056719,134.449,-17.846,87.589,32.698
-0.45753584349967014,111.592,128.899,88.322,144.156
4.268329910265564,109.688,113.898,27.886,-1.294
4.348811718253458,127.653,99.685,-22.539,-11.733
-8.49192628573573,55.346,14.361,57.231,-13.358
2.473445962841595,145.599,38.324,13.702,136.684
4.228261367865272,67.648,131.882,39.21,-7.765
-3.0637442140369444,122.911,103.704,3.923,45.017
-7.285117544202194,77.868,8.951,99.264,115.334
8.587271463273694,116.802,60.33,-26.216,41.342
2.797609230212018,55.415,-2.819,-1.732,146.795
2.6477459569791506,121.038,98.474,42.42,31.385
-0.6879319787338005,123.45,76.651,63.797,125.141
2.1938817249047986,97.845,114.2,14.637,28.086
1.8509076426089592,39.323,52.469,60.795,90.81
0.18203155992473796,69.834,24.488,82.732,131.359
-0.5821177642080926,28.746,28.882,20.427,130.066
-2.0348350994125326,96.161,133.884,8.459,113.164
4.674288898953961,138.666,-0.361,-11.64,51.763
-3.610068496548166,110.476,57.851,92.395,0.386
0.2114263001434864,72.948,-2.954,43.012,133.776
5.875023889086023,142.112,138.489,93.834,-11.747
-1.319739356254857,42.627,62.444,38.071,44.285
-5.904725480517641,122.701,26.174,92.041,60.428
3.307312600129393,54.698,90.689,15.13,19.503
0.7569526989208271,89.943,19.314,11.452,161.317
-0.31288910841607276,87.042,112.683,12.095,163.553
10.553330554808525,53.025,37.78,-3.538,178.195
-0.7639560834352892,38.927,123.766,101.985,18.491
-15.94090362266904,76.792,31.532,100.039,154.454
4.9948887718504835,73.542,62.945,31.423,83.042
6.850994573550551,93.19,20.82,18.501,33.211
6.030036976879856,69.252,24.95,72.065,-15.277
-18.210270058542434,93.28,47.416,89.475,146.362
5.042447364918345,40.628,66.379,98.568,24.511
2.4223323398409775,104.264,140.558,-1.879,131.849
2.932916309456516,141.801,120.895,57.288,116.942
0.7737155242669758,107.551,129.476,15.266,32.643
2.063402462682461,101.819,-16.936,15.059,-2.737
-2.088836569781421,94.061,55.178,79.872,168.883
-15.453619399143335,65.61,74.167,99.037,93.218
-13.000442504047257,34.273,64.127,27.142,176.715
3.5901095336175075,56.673,42.336,36.173,99.627
-13.287663740367904,109.718,79.315,-1.804,43.038
1.3233523285777693,135.828,124.793,15.792,41.673
5.09244103406607,38.031,46.484,-6.96,169.586
3.583750878332012,85.045,138.496,-10.296,99.638
4.70773462843745,140.149,-16.92,-20.727,47.33
-0.036082805974686494,47.531,102.758,39.402,1.029
2.992787417592197,56.996,45.007,60.461,27.391
2.193429271044579,143.104,15.092,10.085,160.578
21.39462463552549,132.01,111.802,63.91,27.743
2.3939513767377036,112.87,44.461,73.985,132.596
1.576756621640115,107.66,-25.553,-28.955,-6.656
0.14257950322243573,59.874,21.67,93.374,87.816
9.871866597841802,131.3,22.219,48.164,143.826
3.640837706013329,68.652,52.554,100.241,166.44
16.026732134326593,36.696,112.189,-11.595,54.164
8.589141277387569,147.838,54.773,-0.147,50.099
5.969582602654739,73.881,100.745,-17.877,147.395
9.675335376138591,88.923,82.445,38.618,-22.658
-1.465543816063402,136.517,92.485,90.767,108.145
3.7266618892640935,48.622,38.868,41.795,141.7
-3.934679573927923,113.669,31.685,29.806,145.445
1.1771357708976495,96.648,101.597,59.502,72.359
-5.078264399579382,125.395,40.269,26.883,101.713
11.415334220517735,26.496,69.562,80.406,59.615
2.48780756001004,44.741,140.149,-2.732,146.669
4.192192522135329,120.151,53.524,-27.686,121.972
-3.6695158142072444,44.726,-18.392,14.827,-25.582
-3.153689862724832,129.149,102.849,89.182,112.414
2.6245552570184003,144.419,107.46,50.939,90.685
4.423820075440176,125.373,20.28,-8.439,93.035
-1.051594236813557,82.885,137.315,73.69,164.298
4.150661033920301,29.627,46.779,46.867,126.338
-1.8173622836589374,83.283,112.647,43.416,-1.144
4.102734290192075,147.491,56.684,-25.099,10.002
7.999598169340558,46.507,69.464,63.096,13.416
-5.911497303340155,147.04,140.256,59.058,126.531
5.20019601472147,27.389,6.139,2.349,-7.196
7.484678002729254,103.063,123.381,8.111,12.704
4.7022899189124985,127.159,8.237,11.487,133.883
0.13828795126902094,26.935,-8.041,62.387,176.115
1.7829292110244523,93.333,-11.212,19.98,27.451
9.361774778590572,52.241,53.735,-22.652,37.318
-1.7890000000000015,133.144,133.704,90.119,105.794
8.532019286316952,81.186,125.361,40.225,21.171
-1.0615207201223456,76.497,125.859,45.613,124.578
8.04224196554425,40.156,66.214,-29.703,56.604
-1.4635252908288834,96.079,-3.314,69.952,45.965
-7.152655944305906,98.544,117.557,30.947,130.703
0.0705038551988082,139.014,113.014,36.281,162.473
4.1999159407747015,81.808,131.849,24.295,85.436
6.5084390797237575,73.26,136.221,9.76,22.117
10.312516596578845,63.218,16.225,-25.797,1.567
-3.974235278501112,64.671,22.263,84.686,114.614
-3.081436192082407,133.532,-25.017,-27.528,131.03
3.000037488678444,127.922,16.304,41.745,-3.467
2.750500218628247,112.441,-12.133,71.787,168.732
9.01147662063184,62.218,-22.096,19.945,163.805
0.4308813910971452,46.342,128.828,79.095,143.967
0.9022147354426693,115.706,7.397,66.523,43.178
1.73038438233543,52.472,79.033,-6.348,109.7
4.029203266188375,61.436,-25.115,42.786,69.42
-0.5723120343093342,54.918,129.251,54.324,136.847
3.102312479666452,30.804,114.651,55.687,175.995
8.465423273878613,38.16,26.067,-0.926,73.493
5.4681779756716224,69.962,18.009,88.578,141.403
5.42214577786774,82.24,34.152,60.325,70.788
3.1407812564714988,67.817,49.02,28.843,101.126
-2.9914961011039622,40.836,-11.781,80.245,65.807
9.043189772926937,51.197,98.435,21.538,132.633
10.262161580318846,84.631,111.204,41.534,27.393
1.742113784238498,136.88,87.188,56.675,117.106
10.60299973071237,29.005,113.619,-20.811,136.087
1.2566872341181181,75.305,76.213,17.391,46.945
5.0941432065478836,146.342,86.574,-13.47,1.765
-11.641398722321114,54.143,64.88,104.136,-20.278
11.19410606030715,46.082,11.923,18.935,43.942
-9.412886172233414,60.937,69.62,71.786,167.524
1.0048874427484407,130.972,53.536,28.743,53.721
-2.68082309074164,135.915,90.214,74.084,54.124
7.334573884417793,55.424,59.501,-2.452,162.628
6.493154614570344,135.504,-10.376,-2.617,63.093
4.598802318368229,32.992,74.526,77.883,-23.356
3.2674590841218247,84.473,111.899,15.3,82.165
1.476058047876009,108.972,135.842,-28.094,106.391
-7.066008377119701,130.241,13.502,37.677,125.966
8.238536918442279,61.658,56.903,53.518,53.203
3.711266826724227,144.967,35.603,-18.775,100.541
-8.559071066593887,33.022,24.725,76.44,141.942
5.1232973869781375,33.123,93.562,11.209,42.223
-0.9860863492178709,65.352,103.518,35.053,168.382
10.922618230957482,84.015,108.452,-3.529,-26.465
6.620988482735001,116.324,-21.136,15.921,-18.425
7.9780969921653195,78.431,-5.704,25.984,48.923
-1.268641751199354,29.053,46.746,67.979,89.767
1.4554318965934954,41.297,116.156,63.293,65.486
0.12549513053110672,40.313,-8.094,-3.857,151.427
0.23829999368373933,85.295,39.624,80.896,95.21
4.92422489422799,142.974,64.957,-8.389,-20.606
1.2901199137136672,146.733,58.365,66.287,164.024
4.893016590907237,117.921,137.443,87.251,4.26
1.6731520291531439,104.095,125.128,57.621,79.517
7.899557175121188,26.372,88.608,-14.974,-16.396
4.789398541866333,34.305,-18.202,53.126,83.826
-0.7807031336665773,117.14,102.817,82.091,-21.364
3.689715680001399,29.168,93.711,-0.12,174.162
-14.728469484978248,78.548,99.853,98.392,129.363
7.836872437783725,106.505,104.938,44.988,104.284
0.8333917328233866,111.926,91.872,16.682,57.4
-0.266418612672652,120.654,29.733,4.64,112.066
10.721588988093004,41.014,-7.334,93.103,108.333
6.7823749766713775,94.414,58.013,90.274,4.838
9.882988609212589,146.768,130.978,-17.042,21.12
6.23387312202982,81.113,61.576,15.548,12.617
-4.689291744639476,31.715,97.427,44.798,137.027
6.65596643888,30.297,17.32,2.912,79.289
13.31269123070139,34.409,-4.691,-12.0,0.46
4.918065640409736,103.701,14.246,36.517,-12.998
-2.615246400907907,98.705,71.656,17.541,8.752
-2.8108216410977036,39.051,74.828,0.595,52.411
-0.07752607004040613,60.049,112.303,62.729,35.522
6.275158910836851,71.088,-23.972,71.558,96.835
1.449078700144085,141.124,75.551,1.302,80.325
4.948054830656602,125.429,50.127,8.822,18.766
11.043770689544814,124.665,133.468,-26.155,59.374
-1.300988337586432,48.487,-25.049,-17.491,33.563
5.760801071997193,54.066,86.17,-9.484,121.958
-1.1531611257811818,118.307,109.688,49.642,168.678
4.926627712408973,121.763,-2.425,27.56,-2.69
5.593430242884011,102.721,118.651,-24.843,103.675
5.367208737295542,90.535,18.217,-15.792,11.263
-0.9130061682233048,31.236,95.057,47.117,111.009
10.988396203051337,118.645,62.125,-0.13,99.142
2.1950267997085007,127.485,42.213,43.816,18.998
-1.591510735832216,131.86,-10.043,56.982,78.57
4.142442686320578,111.729,86.877,-4.085,169.163
-5.41603348140022,31.943,78.605,36.507,120.96
-3.3078627759619508,126.749,110.607,78.749,50.553
1.9320061096611738,86.53,132.429,37.654,30.704
5.809523535382894,57.289,96.589,-13.97,50.405
2.2135792642705354,76.094,-21.318,87.178,70.495
-1.189112900904263,124.011,102.661,74.619,38.466
4.461456677074949,96.012,106.682,-1.817,3.264
7.894356371215423,106.091,46.892,-13.081,154.354
5.0344710114173665,90.298,79.764,6.902,-20.642
0.9912480941309667,65.083,-11.948,20.286,158.2
0.524396529535764,103.46,-21.406,58.362,142.768
2.661225927812552,24.516,-2.321,59.831,69.259
4.273518381243335,44.73,88.512,98.397,154.515
4.292557943564759,84.65,77.416,64.26,7.403
2.518193108287761,135.33,110.756,34.946,150.244
13.300062293157808,86.845,139.704,59.618,48.44
-2.229705894513586,54.747,80.89,70.618,55.651
1.021153659187192,34.258,132.511,95.565,100.708
2.076483632778263,90.684,0.554,92.322,68.986
-0.1290356125113874,142.429,80.124,40.657,23.543
1.8244845494583473,118.068,140.805,66.68,124.635
1.021747767665289,67.854,21.178,27.179,12.356
3.182303887522636,122.421,13.387,-21.216,129.132
5.875401957936674,128.5,-11.963,59.369,107.736
-0.5489072099429819,58.994,-6.798,40.047,173.681
3.912052061069815,68.631,5.645,44.458,66.385
19.159379513487863,109.689,8.854,17.482,-26.585
-5.607273788335974,95.263,3.65,34.681,78.278
3.5707000309639767,129.085,10.559,-29.792,112.652
-2.591255570581879,70.279,93.16,89.203,145.179
10.74448188985204,82.959,125.234,-20.301,-1.072
1.8769379528947496,57.535,105.102,95.006,29.484
-5.719903505681714,93.875,103.453,60.485,-18.185
4.447621733594133,58.152,-11.087,64.261,17.388
11.220880013697482,48.138,-11.583,-9.898,-20.408
5.850124160514596,37.569,24.799,71.78,140.751
6.036203668182509,88.182,15.392,16.742,-21.31
2.7762550564583535,136.528,113.941,76.341,14.933
4.433691638102417,59.993,33.616,41.2,-16.919
9.400345685938348,35.473,-14.528,0.197,21.339
9.304709408866259,132.597,55.926,5.956,166.253
-2.10277347911601,125.889,-25.415,-1.473,68.386
0.994448359843858,26.753,116.219,43.233,93.463
5.640868277206636,70.517,4.816,77.184,96.524
4.54696174088528,27.108,-15.587,92.768,-19.443
4.325932948098497,54.244,117.632,-0.602,-4.357
-7.199282577270452,134.364,101.236,96.344,167.572
5.435532934054933,72.547,1.852,0.918,83.856
0.9231150257659806,118.45,28.929,73.88,21.54
9.140261791062414,55.065,83.443,-15.961,-8.583
15.048999999999992,67.406,116.477,61.332,-13.532
-0.16033166552060152,59.459,77.411,93.033,40.495
4.154665403098434,61.421,102.38,96.32,47.221
-1.8335295512382572,130.15,51.396,95.098,45.714
8.839480265198446,86.558,97.027,88.641,13.496
-0.4922818778713349,103.668,99.023,-6.602,126.487
-4.003402891223232,138.959,-20.153,67.259,162.099
7.284231147067473,55.514,74.396,28.602,-22.487
1.5475347784363152,87.685,125.5,-16.817,160.876
3.7814561938128577,64.946,-18.625,81.845,48.378
7.775313315535854,93.761,29.599,32.852,175.83
3.1325122646821484,85.596,130.327,28.806,30.259
2.8265870854357047,107.115,100.689,3.973,-28.686
14.390416435038986,136.0,77.175,19.196,52.913
5.537679022943379,95.948,39.168,57.157,38.4
-3.9490789773449677,140.601,93.071,76.042,93.765
-0.31952450392658704,81.534,11.541,94.783,155.091
1.188486302328343,34.86,35.741,42.353,114.229
-1.5443612725318303,30.367,6.25,79.307,150.746
7.659144037402257,60.131,130.78,1.934,-22.053
-0.18037960307395906,36.117,88.337,45.639,19.357
-0.2013685778497205,68.618,137.778,11.76,168.376
2.29134687741103,115.561,107.445,6.129,-20.761
5.131987062544269,79.791,77.848,56.688,96.685
-10.002842499162753,131.348,105.865,97.023,25.54
5.021564498427182,90.693,24.94,22.014,6.645
7.61809100124708,89.011,-9.33,19.642,122.196
1.777337947327382,58.633,25.892,61.503,5.152
1.5634002826695763,81.272,137.241,38.441,124.849
5.71879536583441,80.201,95.53,-20.31,97.102
-0.035091015825585714,75.937,13.592,46.168,3.16
-4.593081660515907,149.054,109.182,17.089,76.995
-7.317687027102252,147.426,56.326,23.844,175.306
4.5501597076642355,107.109,30.022,-24.723,117.368
6.508794965012527,110.97,87.213,-1.487,91.831
8.909185644910096,103.994,53.793,13.496,-11.53
6.242888939271026,136.0,54.237,48.97,107.954
-4.024279278415534,111.972,69.206,37.831,176.267
2.861085996872461,137.423,134.032,-4.358,99.407
-5.913326013767616,145.4,122.22,54.423,155.21
3.1668395262280598,90.297,48.021,61.402,30.672
5.8820706027554195,32.608,8.47,31.032,-25.015
6.038947574001341,31.202,7.316,99.912,56.398
5.37770065973406,24.575,87.222,49.05,23.449
3.8956485521271986,67.34,-15.68,27.925,84.903
1.431492534066905,144.627,32.786,40.506,23.601
1.8891866865116356,96.009,78.065,19.628,159.734
3.126167543844545,66.713,19.771,1.69,142.1
-1.8390825814192198,74.334,100.443,32.564,175.531
13.383388292010011,76.579,123.878,94.736,26.751
6.667639479988793,134.19,-18.925,-24.068,116.697
7.750959681836505,89.641,-18.565,-29.264,-22.723
6.411582977217478,39.042,-14.576,14.028,-6.228
4.170623207679597,29.388,-13.375,-23.936,171.085
9.359314381627925,45.895,110.881,-15.851,3.216
8.90504500516468,25.288,20.214,-17.413,75.084
4.94976631614152,67.778,78.762,1.369,64.285
10.055395088098692,51.271,49.257,4.98,36.666
-1.145705034777876,137.44,111.539,-28.655,162.678
-3.728553566672005,144.911,23.41,62.577,-24.765
1.9637423297936039,48.158,103.825,-9.019,132.82
0.29033547559099304,64.982,37.339,62.413,89.065
2.35647299139913,76.16,93.204,35.397,93.197
-7.698842287281423,101.536,93.28,99.173,116.088
-0.7702655001291419,119.678,104.822,64.908,158.175
2.8166792373104244,130.038,35.934,23.84,109.052
3.6658375825726495,122.954,90.302,71.258,-13.149
4.551739711157822,129.592,45.806,5.553,150.598
17.95811661607283,48.786,131.02,49.819,19.463
1.506268365984539,106.569,19.473,78.252,2.555
17.78201033052062,38.668,-18.153,29.742,87.011
-0.7878638108123397,139.435,90.355,2.619,131.538
5.604204239133452,109.363,52.459,-16.943,75.837
-2.181236205218454,112.422,-23.419,90.006,95.184
0.20166187235957977,99.332,64.12,94.746,1.83
-1.6283937113989282,40.184,130.343,44.856,120.264
9.316749266499158,89.286,84.157,18.023,71.034
2.5525399146333996,107.546,85.568,76.335,144.416
-2.1009590056462457,57.534,72.34,75.753,160.167
1.6237594821257062,124.451,16.894,79.398,36.033
-5.620647333223687,114.954,-19.003,71.894,72.992
8.653317004303844,63.245,35.637,54.33,4.213
-2.0688406416152247,131.808,-0.642,85.944,137.623
7.17337174360668,86.549,62.129,19.914,46.363
-1.9310800800739258,59.658,111.51,99.871,153.243
1.8034957167935346,118.292,103.687,27.574,-26.655
-1.5057174213415152,139.605,120.454,90.375,51.763
-0.07451752375433784,51.515,131.01,-7.371,96.706
0.5833121822105625,144.474,104.598,40.195,-16.987
-7.772685473141692,89.991,-8.168,99.046,28.054
1.1408544769588786,116.042,18.215,15.919,42.979
3.680829252864953,78.498,-2.336,28.25,24.463
0.35306687631211275,100.024,39.165,70.698,60.133
1.3222793332964926,76.659,27.558,61.693,40.654
8.299088507738915,63.304,18.219,16.844,176.535
1.482139686762622,118.863,140.844,18.115,163.42
3.6314172911986162,109.233,94.32,9.052,87.809
-2.5125398575324027,72.994,65.755,91.83,166.048
1.1916348686917217,148.278,57.121,27.625,75.888
-8.861417407317816,35.952,70.016,78.364,147.76
-0.40697797705264804,121.817,93.097,25.615,23.819
4.578744591225103,37.132,77.575,43.501,34.095
6.557856136181471,38.269,-8.404,-13.792,176.064
3.6893208491217706,48.995,31.761,47.751,56.368
3.563596382525418,143.646,-6.67,63.614,127.404
-1.5166679112270316,50.224,-0.704,103.358,-24.112
2.040966874755867,54.298,-3.729,97.29,59.682
9.96763333525874,50.042,43.869,65.599,170.459
7.276198576532536,32.26,41.041,-27.823,134.057
-1.5938850627468355,102.022,79.597,76.753,61.748
5.5349391978396625,37.712,108.091,86.007,42.4
2.3261326345462408,82.43,-18.565,54.383,45.524
-1.676978176373396,135.089,108.027,22.502,83.78
1.8641612934897438,135.309,115.353,-6.449,83.187
5.7471441895390285,104.312,76.588,96.121,36.843
-5.098729998230155,131.734,126.795,24.225,172.452
-4.779455744122174,79.948,138.516,87.206,10.896
7.456577989799314,71.587,111.798,73.755,-21.102
-2.131474043005582,104.426,7.33,12.183,-3.671
3.8176608738030495,59.423,129.637,-0.221,160.027
4.03319630828878,132.54,133.277,-6.641,-11.46
3.152015256399025,55.695,101.418,75.99,-25.886
4.007020537472286,56.075,81.021,8.96,141.285
6.172010820075116,94.699,51.181,-8.04,7.956
-6.348615186466162,110.161,102.203,85.576,123.407
6.192609323690334,120.022,48.0,-18.881,-12.151
6.11427859589422,56.153,37.97,9.906,157.633
1.5291988507620857,88.416,39.356,69.008,147.062
1.2005838935902347,84.888,-4.505,58.364,170.329
0.22764050324543916,135.647,61.447,101.02,-10.942
-9.855479219042977,134.248,8.885,56.404,56.015
1.2094702587697554,100.975,139.718,27.384,153.296
-3.2736335534878265,145.568,66.563,22.887,127.007
6.948459549699251,50.301,48.522,-9.345,-13.4
9.213353444975269,33.21,83.225,3.934,169.676
-5.656689401970368,61.921,134.196,60.54,35.194
0.4116713312960343,36.222,-10.408,21.581,125.615
3.82815026990734,86.049,93.017,88.193,95.953
-2.439982794997732,124.959,19.007,28.556,54.663
-3.5330723612483155,46.405,119.858,61.388,149.035
2.506772890795915,29.301,-1.124,82.473,176.835
1.8928757900533668,70.905,-23.328,55.482,60.702
1.114932225211959,112.011,66.259,63.6,14.178
1.8499884544217906,96.188,-3.698,51.112,117.283
5.821271246401267,69.71,91.764,27.101,12.573
-2.076029239234643,93.574,-1.008,85.47,-0.085
-1.4515922142863644,144.678,-9.443,97.012,143.442
14.763098829750788,51.668,35.02,63.96,23.047
5.583461815411766,124.176,-3.912,-27.253,118.006
6.240932498082941,50.309,124.856,40.786,-10.666
-8.252277096419022,140.049,31.307,84.094,149.577
2.825658714945675,27.119,66.532,-1.321,-22.034
7.329645577288119,84.208,35.031,19.029,129.354
-0.5917905396808578,111.855,-19.838,-16.684,142.913
5.217126032799385,144.778,-22.004,79.836,45.814
7.787428342247935,71.136,7.163,23.321,53.89
-1.4786654274252555,102.849,133.687,73.395,95.48
